t,x_actual,y_actual,x_deseada,y_deseada,Ref_Izq,Ref_Der,Vel_Lineal,Vel_Angular,error_x,error_y
3.349999999999996,0.0028392085614359353,-0.006475552503739601,1.0479760000000002,0.024976000000003717,-0.011529968902358523,0.5801992334938668,2.366916809584901,0.10831795516028729,1.0451367914385643,0.03145155250374332
3.399999999999996,0.0028392085614359353,-0.006475552503739601,1.0634759999999994,0.024976000000003717,0.05867907461659516,0.6620467116216219,2.413470548020107,0.13728110214061276,1.0606367914385635,0.03145155250374332
3.4499999999999957,0.0028392085614359353,-0.006475552503739601,1.0789759999999997,0.02497600000000369,0.053919361853786874,0.665790191991587,2.4474833205512003,0.1370875340657855,1.0761367914385638,0.03145155250374329
3.4999999999999956,0.0028392085614359353,-0.006475552503739601,1.0944760000000013,0.024976000000003638,0.04912541862966796,0.669538189575279,2.481651083782444,0.1368883063247518,1.0916367914385654,0.031451552503743235
3.5499999999999954,0.0028392085614359353,-0.006475552503739601,1.109976000000003,0.024976000000003624,0.044297244944254355,0.6732907043727075,2.5159738377138128,0.13668341891751656,1.107136791438567,0.03145155250374322
3.599999999999995,0.0026777345944024034,-0.003864608831637769,1.1254760000000037,0.024976000000003704,-0.20582495432292688,0.43216785102462507,2.551971221390208,0.04311293270508537,1.1227982654056012,0.02884060883164147
3.649999999999995,0.0026777345944024034,-0.003864608831637769,1.1409760000000029,0.02497600000000389,0.018052449366474044,0.6643663488815605,2.5852555980603458,0.12998453299962562,1.1382982654056004,0.02884060883164166
3.699999999999995,0.002671293652999951,-0.007798779893620908,1.1564760000000014,0.024976000000004,0.4184017818999774,1.07353791625073,2.6205445374030103,0.28417899012394426,1.1538047063470014,0.03277477989362491
3.7499999999999947,0.002671293652999951,-0.007798779893620908,1.1719760000000006,0.024976000000003794,0.06975883455792825,0.73351913915805,2.655041218400487,0.15300532832685299,1.1693047063470006,0.0327747798936247
3.7999999999999945,0.0043571721173082945,-0.00340870117256814,1.1874760000000018,0.02497600000000315,-0.3744602405424979,0.2931008501076067,2.6702443626004184,-0.01549702674950308,1.1831188278826934,0.02838470117257129
3.8499999999999943,0.0043571721173082945,-0.00340870117256814,1.2029760000000038,0.024976000000002607,0.0010937064018972653,0.6817864068603134,2.7227708018336645,0.13007240252613536,1.1986188278826955,0.028384701172570748
3.899999999999994,0.0022047463513688026,-0.004848360268151008,1.218476000000005,0.02497600000000303,0.12822949691822266,0.8240085494376712,2.783116210077794,0.18137867549636072,1.2162712536486362,0.02982436026815404
3.949999999999994,0.0022047463513688026,-0.004848360268151008,1.2339760000000033,0.02497600000000514,0.0018924479361996371,0.701146462954886,2.797016060074746,0.13391217350306395,1.2317712536486345,0.029824360268156148
3.999999999999994,0.0008095605680665252,-0.005913127250773862,1.2494760000000005,0.024976000000007516,0.10893434636599159,0.8211604546516473,2.8489044331426228,0.17716091447955026,1.248666439431934,0.030889127250781377
4.049999999999994,0.0008095605680665252,-0.005913127250773862,1.2649759999999994,0.02497600000000703,0.013862864065313563,0.7315483236852922,2.8707418384799146,0.14198308338106777,1.264166439431933,0.03088912725078089
4.099999999999993,0.0008095605680665252,-0.005913127250773862,1.2804760000000042,0.024976000000000595,0.008967710887582192,0.7356651606101421,2.9067897988902396,0.1418348326662332,1.2796664394319377,0.03088912725077446
4.149999999999993,0.0008095605680665252,-0.005913127250773862,1.2959760000000122,0.024975999999990946,0.004039888843207218,0.7397880768064886,2.9429927518531254,0.14168151726660871,1.2951664394319458,0.030889127250764807
4.199999999999993,0.0004192470669840964,-0.0054446174062709185,1.311476000000013,0.024975999999989312,-0.05960849487589792,0.686342720864495,2.9838048629615717,0.11937794780735182,1.3110567529330288,0.03042061740626023
4.249999999999993,0.0004192470669840964,-0.0054446174062709185,1.326975999999995,0.024976000000007575,-0.02294977307193191,0.7311668577610029,3.016466523331739,0.1348984923217278,1.326556752933011,0.030420617406278494
4.299999999999993,0.0004192470669840964,-0.0054446174062709185,1.3424759999999596,0.024976000000044195,-0.028147233716518394,0.7351373376854663,3.0531382856079388,0.13466478170837104,1.3420567529329754,0.030420617406315114
4.3499999999999925,0.0013073830534135467,-0.0055419297037532745,1.3579759999999446,0.024976000000060936,-0.027383198948994714,0.7425577323800516,3.079763725316185,0.13622372065353464,1.356668616946531,0.03051792970381421
4.399999999999992,0.0013073830534135467,-0.0055419297037532745,1.3734759999999933,0.024976000000013366,-0.04314233584410382,0.738259491916317,3.1256073110416835,0.13240326782327871,1.3721686169465797,0.03051792970376664
4.449999999999992,0.0013073830534135467,-0.0055419297037532745,1.3889760000001232,0.024975999999882873,-0.04850128467021342,0.7421825055298704,3.1627351608003353,0.1321297563542204,1.3876686169467096,0.03051792970363615
