t,x_actual,y_actual,x_deseada,y_deseada,Ref_Izq,Ref_Der,Vel_Lineal,Vel_Angular,error_x,error_y
2.849999999999998,-0.0010783187886649892,-0.005993824421387183,2.0,0.0,-0.5867201764110228,2.3696902849613997,11.82564184548969,0.3396133540095956,2.001078318788665,0.005993824421387183
2.8999999999999977,-0.0037993421432283014,-0.008195272761211545,2.0,0.0,1.2142786758025912,4.205889314316281,11.96644255405476,1.0324129504988329,2.0037993421432283,0.008195272761211545
2.9499999999999975,-0.0037993421432283014,-0.008195272761211545,2.0,0.0,0.6372615016141341,3.6212766357855184,11.936060536685536,0.8111501214094576,2.0037993421432283,0.008195272761211545
2.9999999999999973,-0.0037993421432283014,-0.008195272761211545,2.0,0.0,0.6404424486881897,3.636978527989023,11.986144317203335,0.8147468527004216,2.0037993421432283,0.008195272761211545
3.049999999999997,-0.0037993421432283014,-0.008195272761211545,2.0,0.0,0.6436233957622457,3.652680420192529,12.036228097721134,0.8183435839913856,2.0037993421432283,0.008195272761211545
3.099999999999997,0.000352335325098041,-0.014428637034929205,2.0,0.0,3.318380049434302,6.0,11.935417103474766,1.8324979761404372,1.999647664674902,0.014428637034929205
3.149999999999997,0.000352335325098041,-0.014428637034929205,2.0,0.0,1.7016206582742923,4.7302645092502695,12.114575403903908,1.2251209842903927,1.999647664674902,0.014428637034929205
3.1999999999999966,0.000352335325098041,-0.014428637034929205,2.0,0.0,1.7094784906224074,4.750613967069222,12.164541905787257,1.2304938014650721,1.999647664674902,0.014428637034929205
3.2499999999999964,-0.0005421082277874967,-0.014209495094569511,2.0,0.0,2.219282305745298,5.280152099821027,12.243479176302914,1.4284636962983477,2.0005421082277874,0.014209495094569511
3.2999999999999963,-0.0005421082277874967,-0.014209495094569511,2.0,0.0,2.283163375642302,5.349773078423956,12.266438811126616,1.4538926579173825,2.0005421082277874,0.014209495094569511
3.349999999999996,-0.0005421082277874967,-0.014209495094569511,2.0,0.0,2.2932828905604667,5.372387549392372,12.316418635327622,1.4601277028481598,2.0005421082277874,0.014209495094569511
3.399999999999996,0.001835821769357815,-0.0068377109169028595,2.0,0.0,-0.7238630398823177,2.3494023519284224,12.29306156724296,0.30962653562782944,1.9981641782306423,0.0068377109169028595
3.4499999999999957,0.001835821769357815,-0.0068377109169028595,2.0,0.0,1.222071656883196,4.324381071657532,12.409237659097347,1.0564671863887103,1.9981641782306423,0.0068377109169028595
