t,vel_izq,i_izq,vel_izq_est,i_izq_est,u_izq,ref_vel_izq,vel_der,i_der,vel_der_est,i_der_est,u_der,ref_vel_der
21.199999999999864,0.0,4.9805762723111,-0.2691768028319983,4.308279787439841,-4.4569572815714515,-3.125,0.0,2.8734053601889,0.04610537073475869,2.888719225738462,2.63859932973145,3.125
21.224999999999863,0.0,4.859101356395101,-0.26874855853159507,4.292246761953376,-4.452617821521053,-3.125,0.0,2.8033478440270003,0.0463275602746137,2.883037201623958,2.6400734314255234,3.125
21.24999999999986,0.0,4.9805762723111,-0.2690410379643117,4.303196913342162,-4.455581563153408,-3.125,0.0,2.8734053601889,0.04606937800441914,2.8896396631355628,2.6383605383608026,3.125
21.27499999999986,0.0,5.363745856222001,-0.2712599299363318,4.386269798015725,-4.47806586972377,-3.125,0.0,2.8734053601889,0.04586138135359373,2.894958734350367,2.636980598443156,3.125
21.29999999999986,0.0,4.485356550443201,-0.26845257514859405,4.281165278152837,-4.449618533518413,-3.125,0.0,2.6164230811735,0.04729747111993629,2.8582337981174617,2.6465082402878046,3.125
21.324999999999857,0.0,4.7890438402332,-0.267813734307466,4.2572480209478405,-4.443145146800533,-3.125,0.0,2.8734053601889,0.04685075701728471,2.869657559583931,2.6435445453454616,3.125
21.349999999999856,0.0,4.9805762723111,-0.2683036000826713,4.275588121971783,-4.448109034411152,-3.125,0.0,2.8734053601889,0.04649087546088644,2.8788607636729426,2.641156935144393,3.125
21.374999999999854,0.0,4.5974066884002,-0.2667018658092415,4.2156208826246475,-4.431878445958829,-3.125,0.0,2.6818729281110003,0.04739617472584899,2.85570966368128,2.6471630827829173,3.125
21.399999999999853,0.0,5.046026119248601,-0.26776610144179,4.255464854973815,-4.442662519669844,-3.125,0.0,2.8033478440270003,0.04736745703751588,2.856444057378743,2.64697255719349,3.125
21.42499999999985,0.0,5.5552782882999,-0.2712480080304147,4.385823569037396,-4.477945094662263,-3.125,0.0,2.8734053601889,0.04690713903160493,2.868215709687727,2.643918608061804,3.125
21.44999999999985,0.0,5.172108704389,-0.27200655205873026,4.414222323398267,-4.485631432487615,-3.125,0.0,2.6818729281110003,0.04773152474233708,2.847133801461829,2.6493879401173936,3.125
21.47499999999985,0.0,5.172108704389,-0.27260492546702386,4.43662470738433,-4.491694807591042,-3.125,0.0,2.8734053601889,0.04720043904488666,2.8607151867141227,2.645864487452494,3.125
21.499999999999847,0.0,5.363745856222001,-0.2740713084813181,4.491524444737816,-4.506553838006606,-3.125,0.0,2.4902357762780003,0.049163693251258356,2.8105091430335967,2.6588895666409567,3.125
21.524999999999846,0.0,5.046026119248601,-0.27357950310071233,4.4731116528257875,-4.501570275927284,-3.125,0.0,3.1770926499789,0.04645911091544888,2.879673074250279,2.6409461953843953,3.125
21.549999999999844,0.0,5.172108704389,-0.27384574786140453,4.483079612219854,-4.504268179852987,-3.125,0.0,3.2565749440998,0.04378425059732621,2.948076928184217,2.6232000128738857,3.125
21.574999999999843,0.0,6.3215127363666,-0.2800197368119588,4.714227044100346,-4.566829986257385,-3.125,0.0,2.6818729281110003,0.04521566517255372,2.911471550002591,2.632696637474969,3.125
21.59999999999984,0.0,5.606695688054001,-0.28118110782892436,4.75770696312108,-4.578598155320557,-3.125,0.0,2.8033478440270003,0.04561079619547334,2.901366915905568,2.6353181079123034,3.125
21.62499999999984,0.0,5.363745856222001,-0.28083664377846623,4.744810498274632,-4.5751076290681345,-3.125,0.0,3.0649377922668,0.04429671210680479,2.9349718168610806,2.626599904604924,3.125
21.64999999999984,0.0,6.896214752355401,-0.28851649427156867,5.032335809182239,-4.652928536335963,-3.125,0.0,2.8734053601889,0.044433287280946435,2.9314791977506545,2.6275060034956876,3.125
21.674999999999837,0.0,5.7468107203778,-0.2886108110922796,5.035866240475145,-4.653884073165065,-3.125,0.0,3.0649377922668,0.043348088057808,2.9592308559016938,2.620306321574353,3.125
21.699999999999836,0.0,5.419770925200501,-0.28698827380994085,4.9751201944658,-4.637442694841123,-3.125,0.0,2.6164230811735,0.04527271323219795,2.9100126674159776,2.633075119024686,3.125
21.724999999999834,0.0,5.363745856222001,-0.2854176300167399,4.916317138319519,-4.621527201733601,-3.125,0.0,2.8734053601889,0.045219572741741654,2.9113716222462487,2.6327225619821384,3.125
21.749999999999833,0.0,6.129980304288701,-0.28815441758800076,5.018779639973459,-4.649259455561922,-3.125,0.0,2.8734053601889,0.045176761730601867,2.9124664226486914,2.6324385351819366,3.125
21.77499999999983,0.0,5.419770925200501,-0.2866282521386332,4.961641414139116,-4.6337945607359226,-3.125,0.0,2.9901678871254,0.044413634884508404,2.931981765921191,2.6273756209811725,3.125
21.79999999999983,0.0,5.5552782882999,-0.2861274387694653,4.942891641088116,-4.628719792617996,-3.125,0.0,3.0649377922668,0.043332255705570685,2.9596357345798547,2.6202012828886057,3.125
21.82499999999983,0.0,5.7468107203778,-0.2867261855479486,4.965308116513516,-4.634786981871575,-3.125,0.0,2.6818729281110003,0.04485152930995144,2.9207835489091103,2.630280802362925,3.125
21.849999999999827,0.0,5.9383431524557,-0.2881923221273351,5.0201986275778365,-4.649643515121907,-3.125,0.0,2.6818729281110003,0.04607548563026574,2.889483473615942,2.638401058997612,3.125
21.874999999999826,0.0,5.980440494005901,-0.28956732000635876,5.071676926729444,-4.663576507190886,-3.125,0.0,2.8033478440270003,0.04630348425408204,2.883652894555882,2.6399137006718894,3.125
21.899999999999824,0.0,5.9383431524557,-0.29043355675139626,5.1041077685215654,-4.672354160402551,-3.125,0.0,2.8734053601889,0.046049981894717956,2.890135677318394,2.6382318561636735,3.125
21.924999999999823,0.0,6.129980304288701,-0.13851640104433177,5.185868214322553,-1.4035945221385886,-0.0,0.0,2.6818729281110003,-0.11056845978343299,2.827552796654702,-0.7335590774760855,0.0
21.94999999999982,0.0,5.7468107203778,-0.1390870874033472,5.20725741399155,-1.4093837116625485,-0.0,0.0,2.8734053601889,-0.10700711495016504,2.736478989705727,-0.709931572487009,0.0
21.97499999999982,0.0,3.9246869816378003,-0.13008324171165028,4.870163137387719,-1.3181465876517622,-0.0,0.0,1.3082639004643002,-0.09437101693332799,2.4133377037126094,-0.6260982223448637,0.0
21.99999999999982,0.0,2.6818729281110003,-0.11653188607638501,4.362815874525275,-1.180829202469583,-0.0,0.0,0.1915324320779,-0.07722235078040113,1.974797101519289,-0.5123265396512524,0.0
22.024999999999817,0.0,2.2987033442001,-0.10385370259266725,3.8881596383342956,-1.0523598924288389,-0.0,0.0,0.3831695839109,-0.0646029326194138,1.6520823673099747,-0.42860385090276004,0.0
22.049999999999816,0.0,1.5324688961334,-0.0898767081653748,3.364877249645753,-0.910729545091343,-0.0,0.0,0.0,-0.05204537711941279,1.3309496388569395,-0.3452915858551027,0.0
22.074999999999815,0.0,1.1494040319776002,-0.07686330842729613,2.8776709183015434,-0.7788634566299338,-0.0,0.0,0.0,-0.04192876653846494,1.072238876356834,-0.2781736071927664,0.0
22.099999999999813,0.0,0.9344143747573,-0.0654821448291661,2.4515736528745107,-0.6635370004212631,-0.0,0.0,0.0,-0.03377862858796272,0.8638164618748163,-0.22410206013854994,0.0
22.12499999999981,0.0,0.7662344480667,-0.05563145798420753,2.0827756322735107,-0.5637190193734718,-0.0,0.0,0.0,-0.02721271917781785,0.6959073171653987,-0.18054097175200387,0.0
22.14999999999981,0.0,0.3831695839109,-0.04587310750617411,1.7174344480268418,-0.46483665707917815,-0.0,0.0,0.0,-0.02192309504580271,0.560636449360148,-0.14544731298322797,0.0
22.17499999999981,0.0,0.3831695839109,-0.03817521837630654,1.4292346955196464,-0.3868332086402346,-0.0,0.0,0.0,-0.017661671119550346,0.4516596112704042,-0.11717517995361224,0.0
22.199999999999807,0.0,0.0,-0.030114563225449274,1.127453191647273,-0.3051537558131087,-0.0,0.0,0.0,-0.014228585246902913,0.36386575415450223,-0.09439860053478381,0.0
22.224999999999806,0.0,0.0,-0.023755902717114585,0.889392555300839,-0.24072083936871444,-0.0,0.0,0.0,-0.01146282459672126,0.29313731788862357,-0.076049345829496,0.0
22.249999999999805,0.0,0.0,-0.018739867142673033,0.7015981889845271,-0.18989287007782307,-0.0,0.0,0.0,-0.009234674105340058,0.23615711607322395,-0.06126682989291974,0.0
22.274999999999803,0.0,0.0,-0.0147829625633225,0.5534564190498162,-0.1497971766838209,-0.0,0.0,0.0,-0.007439632798379452,0.1902527589244432,-0.04935774797515888,0.0
22.2999999999998,0.0,0.0,-0.011661554507553615,0.4365946386361058,-0.118167649650288,-0.0,0.0,0.0,-0.005993512661450345,0.15327131733408858,-0.039763560305587746,0.0
22.3249999999998,0.0,0.0,-0.009199228703321535,0.34440810861502485,-0.09321666624829902,-0.0,0.0,0.0,-0.0048284901952137214,0.12347834980230965,-0.03203429639804234,0.0
22.3499999999998,0.0,0.0,-0.007256820579211768,0.27168667405154273,-0.07353405853600807,-0.0,0.0,0.0,-0.0038899254714568838,0.09947655657364489,-0.025807451290356987,0.0
22.374999999999797,0.0,0.0,-0.005724550026662247,0.21432029911844266,-0.0580074141503181,-0.0,0.0,0.0,-0.003133799502893948,0.08014024582926907,-0.02079098394509611,0.0
22.399999999999796,0.0,0.0,-0.004515816899433147,0.1690667780249854,-0.04575920550827239,-0.0,0.0,0.0,-0.0025246497385103457,0.06456253837878854,-0.01674962043100944,0.0
22.424999999999795,0.0,0.0,-0.0035623065872823025,0.13336849355530792,-0.03609719411594946,-0.0,0.0,0.0,-0.002033906858519295,0.052012834734656836,-0.013493819500017509,0.0
22.449999999999793,0.0,0.0,-0.0028101290429618205,0.1052078668618358,-0.028475306958923877,-0.0,0.0,0.0,-0.00163855486407897,0.04190254976132628,-0.010870883041740621,0.0
22.474999999999792,0.0,0.0,-0.0022167730498800315,0.08299332889313606,-0.022462773804534278,-0.0,0.0,0.0,-0.0013200516195473466,0.03375750784316504,-0.008757794493030715,0.0
22.49999999999979,0.0,0.0,-0.001748703593161355,0.06546936884301413,-0.017719781132527604,-0.0,0.0,0.0,-0.0010634592203594302,0.027195703895639977,-0.007055449321610792,0.0
22.52499999999979,0.0,0.0,-0.001379466543451946,0.05164557578141829,-0.013978266714385025,-0.0,0.0,0.0,-0.0008567434005007279,0.021909387204040218,-0.005684006991649742,0.0
22.549999999999788,0.0,0.0,-0.0010881935348820851,0.04074066307542887,-0.011026769398399052,-0.0,0.0,0.0,-0.0006902091215622436,0.017650627816017603,-0.004579146416963716,0.0
22.574999999999786,0.0,0.0,-0.0008584225365813804,0.03213831199889146,-0.008698477847782228,-0.0,0.0,0.0,-0.00055604587232221,0.014219688547113892,-0.003689049281395353,0.0
22.599999999999785,0.0,0.0,-0.0006771674593625107,0.02535233892059617,-0.006861802776010127,-0.0,0.0,0.0,-0.00044796135325876716,0.011455657242595632,-0.00297196974312678,0.0
22.624999999999783,0.0,0.0,-0.000534184214041782,0.019999217406531662,-0.0054129398454311126,-0.0,0.0,0.0,-0.00036088636567945746,0.009228899945665081,-0.002394276541277377,0.0
22.649999999999782,0.0,0.0,-0.0004213917408259238,0.01577640225331579,-0.004270002902545178,-0.0,0.0,0.0,-0.00029073706467283995,0.007434981023210019,-0.0019288756789562701,0.0
22.67499999999978,0.0,0.0,-0.00033241528777638776,0.012445230380721772,-0.003368395974903371,-0.0,0.0,0.0,-0.00023422342546921732,0.005989765101035498,-0.001553939706097628,0.0
22.69999999999978,0.0,0.0,-0.0002622261255782563,0.009817432183987807,-0.002657162466325792,-0.0,0.0,0.0,-0.0001886949402212183,0.004825471087765188,-0.0012518840050352083,0.0
22.724999999999778,0.0,0.0,-0.00020685733618256233,0.007744491000865652,-0.002096105215970967,-0.0,0.0,0.0,-0.00015201630833363677,0.003887493219864708,-0.0010085420662804862,0.0
22.749999999999776,0.0,0.0,-0.00016317961239821534,0.006109249316772624,-0.0016535146541099724,-0.0,0.0,0.0,-0.00012246729017903354,0.0031318400337765053,-0.000812501074673213,0.0
22.774999999999775,0.0,0.0,-0.00012872439718034253,0.00481928731149858,-0.0013043766555821078,-0.0,0.0,0.0,-9.866202730616458e-05,0.0025230711521360733,-0.0006545666446812632,0.0
22.799999999999773,0.0,0.0,-0.00010154436688454713,0.003801699519285738,-0.001028958803236834,-0.0,0.0,0.0,-7.948404523307452e-05,0.002032635118679735,-0.0005273316007632509,0.0
22.824999999999772,0.0,0.0,-8.010337334528333e-05,0.0029989743920129986,-0.0008116951604642783,-0.0,0.0,0.0,-6.403389043495455e-05,0.0016375303257667923,-0.00042482857845428586,0.0
22.84999999999977,0.0,0.0,-6.31896245765092e-05,0.002365743888575259,-0.0006403065229128363,-0.0,0.0,0.0,-5.158694568466113e-05,0.0013192262315863288,-0.0003422501530541059,0.0
22.87499999999977,0.0,0.0,-4.984719728230133e-05,0.0018662193852794088,-0.0005051064281943195,-0.0,0.0,0.0,-4.1559445271803844e-05,0.0010627942717888438,-0.0002757233698630832,0.0
22.899999999999768,0.0,0.0,-3.932201043372514e-05,0.0014721689912470255,-0.00039845370095964786,-0.0,0.0,0.0,-3.348109620325169e-05,0.0008562077050188365,-0.00022212810136168482,0.0
22.924999999999766,0.0,0.0,-3.1019206471995306e-05,0.0011613219516872616,-0.0003143205925452247,-0.0,0.0,0.0,-2.6973021310559465e-05,0.0006897775548787243,-0.00017895071222670856,0.0
22.949999999999765,0.0,0.0,-2.44695314288162e-05,0.0009161099598547432,-0.0002479521075096917,-0.0,0.0,0.0,-2.172998978896145e-05,0.0005556981938208604,-0.00014416616902650938,0.0
22.974999999999763,0.0,0.0,-1.93028138513599e-05,0.0007226742397538589,-0.00019559726303853888,-0.0,0.0,0.0,-1.750610177449842e-05,0.00044768125670609763,-0.0001161430655020218,0.0
22.999999999999762,0.0,0.0,-1.522704362624068e-05,0.0005700822823568321,-0.00015429709266202537,-0.0,0.0,0.0,-1.4103255561342976e-05,0.00036066071445709885,-9.356710908872471e-05,0.0
23.02499999999976,0.0,0.0,-1.201186828930135e-05,0.00044970996720163564,-0.00012171741278027384,-0.0,0.0,0.0,-1.1361856568107983e-05,0.00029055527566591844,-7.537948017282969e-05,0.0
23.04999999999976,0.0,0.0,-9.475574073412246e-06,0.00035475414840889323,-9.60169003726781e-05,-0.0,0.0,0.0,-9.153332300670994e-06,0.00023407697271486444,-6.072717311099163e-05,0.0
23.074999999999758,0.0,0.0,-7.474815895266914e-06,0.0002798481576835758,-7.574302596966562e-05,-0.0,0.0,0.0,-7.3741022608648244e-06,0.0001885769550381714,-4.892298999140083e-05,0.0
23.099999999999756,0.0,0.0,-5.896515845399809e-06,0.00022075849348102578,-5.97499602754717e-05,-0.0,0.0,0.0,-5.940719987813132e-06,0.00015192125717887966,-3.941331083079001e-05,0.0
23.124999999999755,0.0,0.0,-4.651472304096056e-06,0.0001741455539582861,-4.713381472705119e-05,-0.0,0.0,0.0,-4.785959392087876e-06,0.00012239071512284982,-3.1752128619234245e-05,0.0
23.149999999999753,0.0,0.0,-3.669318486212878e-06,0.00013737489092823923,-3.718155594550224e-05,-0.0,0.0,0.0,-3.855661830502464e-06,9.860033695380092e-05,-2.558013144799757e-05,0.0
23.174999999999752,0.0,0.0,-2.894545484320598e-06,0.00010836831735633109,-2.9330706851000595e-05,-0.0,0.0,0.0,-3.1061960483346814e-06,7.943434628717206e-05,-2.0607850665497042e-05,0.0
23.19999999999975,0.0,0.0,-2.2833650423864267e-06,8.54864533634248e-05,-2.3137556847816652e-05,-0.0,0.0,0.0,-2.502411859453093e-06,6.39938519989726e-05,-1.6602084704481508e-05,0.0
23.22499999999975,0.0,0.0,-1.801234751719968e-06,6.743607252502994e-05,-1.8252084397607495e-05,-0.0,0.0,0.0,-2.0159915912869556e-06,5.155468994308007e-05,-1.33749618535549e-05,0.0
23.249999999999748,0.0,0.0,-1.420905799369166e-06,5.31970119086352e-05,-1.4398174666778753e-05,-0.0,0.0,0.0,-1.62412197687872e-06,4.153345941997355e-05,-1.0775129013512372e-05,0.0
23.274999999999746,0.0,0.0,-1.1208829325289476e-06,4.1964514985019425e-05,-1.1358014198216374e-05,-0.0,0.0,0.0,-1.3084242053294266e-06,3.346016149636705e-05,-8.680653188328702e-06,0.0
23.299999999999745,0.0,0.0,-8.842095999555232e-07,3.310374877732676e-05,-8.959780632786723e-06,-0.0,0.0,0.0,-1.0540919496588905e-06,2.6956155904137227e-05,-6.993302788444123e-06,0.0
23.324999999999743,0.0,0.0,-6.975096095803164e-07,2.6113924669534835e-05,-7.067931734076068e-06,-0.0,0.0,0.0,-8.491969453102047e-07,2.1716402690018307e-05,-5.633940537633246e-06,0.0
23.349999999999742,0.0,0.0,-5.502311391793959e-07,2.0599995071047927e-05,-5.575544876038113e-06,-0.0,0.0,0.0,-6.841295507071712e-07,1.7495155743725795e-05,-4.538811909308023e-06,0.0
23.37499999999974,0.0,0.0,-4.3405037344907625e-07,1.625032630281988e-05,-4.3982740403163445e-06,-0.0,0.0,0.0,-5.511480519749481e-07,1.4094437226378566e-05,-3.65655501872416e-06,0.0
23.39999999999974,0.0,0.0,-3.4240106252848263e-07,1.2819085831688317e-05,-3.46958278765873e-06,-0.0,0.0,0.0,-4.440155740704156e-07,1.1354752346206918e-05,-2.945791734074141e-06,0.0
23.424999999999738,0.0,0.0,-2.701034137789737e-07,1.011234842291607e-05,-2.7369837827458096e-06,-0.0,0.0,0.0,-3.5770756933754333e-07,9.147609001542162e-06,-2.3731870288026844e-06,0.0
23.449999999999736,0.0,0.0,-2.1307134270059872e-07,7.977135965005486e-06,-2.1590723396655226e-06,-0.0,0.0,0.0,-2.8817616460696775e-07,7.369491459939088e-06,-1.911885558144337e-06,0.0
23.474999999999735,0.0,0.0,-1.680815375306083e-07,6.2927715247606e-06,-1.7031863313534613e-06,-0.0,0.0,0.0,-2.3216031464298711e-07,5.93700543704473e-06,-1.5402521348201753e-06,0.0
23.499999999999734,0.0,0.0,-1.3259128562563804e-07,4.964058985148638e-06,-1.3435602068611803e-06,-0.0,0.0,0.0,-1.8703285807360477e-07,4.782966877851574e-06,-1.2408570317988695e-06,0.0
23.524999999999732,0.0,0.0,-1.0459476562473766e-07,3.915902795942111e-06,-1.0598687860689712e-06,-0.0,0.0,0.0,-1.5067730267756972e-07,3.8532510029185055e-06,-9.996585224953862e-07,0.0
23.54999999999973,0.0,0.0,-8.250968338132185e-08,3.0890637587393795e-06,-8.360785307177371e-07,-0.0,0.0,0.0,-1.2138856121876285e-07,3.104253838814316e-06,-8.053443192798361e-07,0.0
23.57499999999973,0.0,0.0,-6.508784460697581e-08,2.4368109738181885e-06,-6.59541368436565e-07,-0.0,0.0,0.0,-9.77929823066501e-08,2.5008471777454104e-06,-6.488010235508156e-07,0.0
