t,vel_izq,i_izq,vel_izq_est,i_izq_est,u_izq,vel_der,i_der,vel_der_est,i_der_est,u_der
212.47500000003117,0.0,0.0,-3.489139896422796e-137,1.3062922025042266e-135,-3.535578902403339e-136,0.0,0.0,-3.3554964434092583e-125,8.58096727648745e-124,-2.2261817521613764e-124
212.50000000003118,0.0,0.0,-2.7524114271631846e-137,1.0304698843038651e-135,-2.789044882547989e-136,0.0,0.0,-2.70325309918599e-125,6.9129938819455525e-124,-1.793455252411827e-124
212.52500000003118,0.0,0.0,-2.1712424520855285e-137,8.128871782450874e-136,-2.2001407892720036e-136,0.0,0.0,-2.1777931943906347e-125,5.569242122943846e-124,-1.4448423805831315e-124
212.5500000000312,0.0,0.0,-1.7127867364644822e-137,6.4124684730758015e-136,-1.7355832180786517e-136,0.0,0.0,-1.754472490556774e-125,4.486689609978792e-124,-1.1639930809100367e-124
212.5750000000312,0.0,0.0,-1.3511334958428174e-137,5.058482040147693e-136,-1.3691165227080588e-136,0.0,0.0,-1.4134371105800932e-125,3.614564282159622e-124,-9.377354309468804e-125
212.6000000000312,0.0,0.0,-1.0658429825050723e-137,3.9903885154265904e-136,-1.080028910873728e-136,0.0,0.0,-1.1386923854993066e-125,2.9119631812297044e-124,-7.554578741702116e-125
212.6250000000312,0.0,0.0,-8.407912814319465e-138,3.1478218915616668e-136,-8.519818649298558e-137,0.0,0.0,-9.17352699379707e-126,2.345934089674313e-124,-6.086115345663041e-125
212.6500000000312,0.0,0.0,-6.632590264566575e-138,2.4831623844866585e-136,-6.720867292174004e-137,0.0,0.0,-7.390371497831951e-126,1.889930061125289e-124,-4.903092715977109e-125
212.67500000003122,0.0,0.0,-5.232125331116907e-138,1.9588450808665047e-136,-5.3017627508694925e-137,0.0,0.0,-5.953826801065506e-126,1.522564360041726e-124,-3.9500267109789306e-125
212.70000000003122,0.0,0.0,-4.127367195703608e-138,1.5452368619977054e-136,-4.1823007425303447e-137,0.0,0.0,-4.7965184953807805e-126,1.2266074169374198e-124,-3.182218228630346e-125
212.72500000003123,0.0,0.0,-3.255877657757438e-138,1.2189616131461912e-136,-3.2992120400146603e-137,0.0,0.0,-3.864168449175011e-126,9.88178756032787e-125,-2.5636568042643983e-125
212.75000000003124,0.0,0.0,-2.568402281560729e-138,9.615790632919622e-137,-2.602586651478405e-137,0.0,0.0,-3.1130491455374274e-126,7.960959964783307e-125,-2.0653317082153532e-125
212.77500000003124,0.0,0.0,-2.0260866572210164e-138,7.58542586566715e-137,-2.0530530309362832e-137,0.0,0.0,-2.5079328476480694e-126,6.41350395097745e-125,-1.6638713332706386e-125
212.80000000003125,0.0,0.0,-1.5982804454115925e-138,5.983770628964067e-137,-1.6195528957478913e-137,0.0,0.0,-2.0204394065954627e-126,5.166843334367024e-125,-1.3404470587787744e-125
212.82500000003125,0.0,0.0,-1.2608050959127457e-138,4.720303325633237e-137,-1.277585889210664e-137,0.0,0.0,-1.6277052232686673e-126,4.162509331240734e-125,-1.079890182287555e-125
212.85000000003126,0.0,0.0,-9.945873356851236e-139,3.7236159050170045e-137,-1.0078248809258308e-137,0.0,0.0,-1.3113109382084911e-126,3.353398353965924e-125,-8.699805025224133e-126
212.87500000003126,0.0,0.0,-7.845811945970202e-139,2.9373780563636866e-137,-7.950236451348926e-138,0.0,0.0,-1.0564175577271636e-126,2.701562837585146e-125,-7.00873188017938e-126
212.90000000003127,0.0,0.0,-6.189176443627769e-139,2.3171535588248343e-137,-6.271551817047143e-138,0.0,0.0,-8.510705003337541e-127,2.1764314868197943e-125,-5.6463705135710485e-126
212.92500000003128,0.0,0.0,-4.882337903858596e-139,1.8278888560301198e-137,-4.947319797920446e-138,0.0,0.0,-6.856389230189354e-127,1.7533754724930872e-125,-4.548825739316e-126
212.95000000003128,0.0,0.0,-3.8514370408677874e-139,1.44193191567917e-137,-3.902698071690287e-138,0.0,0.0,-5.523640316216011e-127,1.412553331523689e-125,-3.664622354649059e-126
212.9750000000313,0.0,0.0,-3.038209884663081e-139,1.1374694049887792e-137,-3.0786471990707566e-138,0.0,0.0,-4.449951908883139e-127,1.137980395928311e-125,-2.9522909365644288e-126
213.0000000000313,0.0,0.0,-2.396694845408827e-139,8.972938550126429e-138,-2.428593860513835e-138,0.0,0.0,-3.584967676703861e-127,9.167791067543408e-126,-2.378422912544602e-126
213.0250000000313,0.0,0.0,-1.8906350779140575e-139,7.07831137006619e-138,-1.9157986472453673e-138,0.0,0.0,-2.888119581102869e-127,7.385750524249229e-126,-1.916103687768679e-126
213.0500000000313,0.0,0.0,-1.4914293343128363e-139,5.583732862062489e-138,-1.5112796406438376e-138,0.0,0.0,-2.3267252223649107e-127,5.950104055007085e-126,-1.5436503419624197e-126
213.0750000000313,0.0,0.0,-1.1765154921926944e-139,4.4047331411171034e-138,-1.1921744257981232e-138,0.0,0.0,-1.874455024580999e-127,4.793519378859685e-126,-1.2435946934664873e-126
213.10000000003132,0.0,0.0,-9.28095399174357e-140,3.4746780556562773e-138,-9.404479642970569e-139,0.0,0.0,-1.5100973700735096e-127,3.8617523026622054e-126,-1.0018640359007263e-126
213.12500000003132,0.0,0.0,-7.3212896530862885e-140,2.7410031898997865e-138,-7.418732984130004e-139,0.0,0.0,-1.216563767707722e-127,3.1111026509846894e-126,-8.071211237106655e-127
213.15000000003133,0.0,0.0,-5.775406518777335e-140,2.1622430529385472e-138,-5.85227478597996e-139,0.0,0.0,-9.80087397163775e-128,2.506364713835091e-126,-6.5023245170617e-127
213.17500000003133,0.0,0.0,-4.555935093084973e-140,1.705687551626652e-138,-4.616572701009966e-139,0.0,0.0,-7.895774406377353e-128,2.0191760875422725e-126,-5.2383989073166865e-127
213.20000000003134,0.0,0.0,-3.593953863666273e-140,1.3455332969252504e-138,-3.641787900111675e-139,0.0,0.0,-6.360989199209741e-128,1.6266874689055225e-126,-4.22015589043174e-127
213.22500000003134,0.0,0.0,-2.835094027956299e-140,1.0614252600999314e-138,-2.8728279544906424e-139,0.0,0.0,-5.124536430496548e-128,1.3104910155285592e-126,-3.3998395415572784e-127
213.25000000003135,0.0,0.0,-2.2364667027622817e-140,8.373063567826334e-139,-2.2662331476936938e-139,0.0,0.0,-4.128426067874604e-128,1.0557570120931569e-126,-2.738976760205387e-127
213.27500000003135,0.0,0.0,-1.7642389505401936e-140,6.605099402313084e-139,-1.7877202397998302e-139,0.0,0.0,-3.325940215094749e-128,8.50538351943077e-127,-2.206572869468113e-127
213.30000000003136,0.0,0.0,-1.3917216253471764e-140,5.2104391374831534e-139,-1.4102448633947564e-139,0.0,0.0,-2.6794420276682783e-128,6.852102139409834e-127,-1.7776579557059234e-127
213.32500000003137,0.0,0.0,-1.0978609682469198e-140,4.110260020599964e-139,-1.11247304273625e-139,0.0,0.0,-2.158610532760453e-128,5.520186552627915e-127,-1.4321157715703658e-127
213.35000000003137,0.0,0.0,-8.660487008667359e-141,3.2423826459093804e-139,-8.775754501496253e-140,0.0,0.0,-1.739018565816584e-128,4.447169489863828e-127,-1.153740277536199e-127
213.37500000003138,0.0,0.0,-6.831833665337756e-141,2.5577567282372938e-139,-6.922762540034917e-140,0.0,0.0,-1.4009871286912555e-128,3.5827261059068007e-127,-9.294755734375365e-128
213.40000000003138,0.0,0.0,-5.389298683103077e-141,2.017688902047617e-139,-5.461028015031598e-140,0.0,0.0,-1.128662438308656e-128,2.8863137281370275e-127,-7.488035725526894e-128
213.4250000000314,0.0,0.0,-4.2513535484708914e-141,1.5916558680120215e-139,-4.307937302267996e-140,0.0,0.0,-9.092723791394474e-129,2.3252703921456228e-127,-6.032506999554324e-128
213.4500000000314,0.0,0.0,-3.353684413662762e-141,1.2555792915380345e-139,-3.398320563306005e-140,0.0,0.0,-7.325274868762951e-129,1.873282985103263e-127,-4.859904791267707e-128
213.4750000000314,0.0,0.0,-2.645557236821645e-141,9.90464954782076e-140,-2.680768507217706e-140,0.0,0.0,-5.901383692498674e-129,1.5091531523090174e-127,-3.9152336801153717e-128
213.5000000000314,0.0,0.0,-2.086950419301789e-141,7.813292503811117e-140,-2.1147268644659433e-140,0.0,0.0,-4.7542693086642554e-129,1.2158030875397593e-127,-3.154188287279424e-128
213.5250000000314,0.0,0.0,-1.6462928837844444e-141,6.163523449806742e-140,-1.6682043597771877e-140,0.0,0.0,-3.830131683868981e-129,9.794745784479113e-128,-2.5410753391653333e-128
213.55000000003142,0.0,0.0,-1.2986797549824186e-141,4.862101514539173e-140,-1.315964644295762e-140,0.0,0.0,-3.0856284664064706e-129,7.8908374197918e-128,-2.0471396413952238e-128
213.57500000003142,0.0,0.0,-1.024464797614969e-141,3.8354735453185238e-140,-1.0380999994915327e-140,0.0,0.0,-2.4858422160253955e-129,6.357011866939209e-128,-1.6492154509469642e-128
213.60000000003143,0.0,0.0,-8.08150059724684e-142,3.0256170655524727e-140,-8.189062020895137e-141,0.0,0.0,-2.0026427647559934e-129,5.121332214378862e-128,-1.328639995358816e-128
213.62500000003143,0.0,0.0,-6.375099667196875e-142,2.38676098771061e-140,-6.459949601667843e-141,0.0,0.0,-1.6133679029886412e-129,4.125844689143713e-128,-1.0703781827010322e-128
213.65000000003144,0.0,0.0,-5.029003621003178e-142,1.8827987445321776e-140,-5.09593757497601e-141,0.0,0.0,-1.2997605145574306e-129,3.32386060625828e-128,-8.623174509306796e-129
213.67500000003145,0.0,0.0,-3.967134435591256e-142,1.4852476350437818e-140,-4.0199353507878403e-141,0.0,0.0,-1.0471123121224577e-129,2.677766654403222e-128,-6.946996848377262e-129
213.70000000003145,0.0,0.0,-3.129477887891146e-142,1.1716390526653265e-140,-3.1711299415966314e-141,0.0,0.0,-8.435740137649735e-130,2.1572608195220587e-128,-5.5966355730452693e-129
213.72500000003146,0.0,0.0,-2.468691699211348e-142,9.242486150735655e-141,-2.5015489626020557e-141,0.0,0.0,-6.795996078559388e-130,1.7379312106200467e-128,-4.508758305366481e-129
213.75000000003146,0.0,0.0,-1.9474298666036767e-142,7.290944259003052e-141,-1.9733493510343854e-141,0.0,0.0,-5.474986420416485e-130,1.4001111342282813e-128,-3.632343251742182e-129
213.77500000003147,0.0,0.0,-1.536231959037885e-142,5.751468524911826e-141,-1.556678569735955e-141,0.0,0.0,-4.410755385559183e-130,1.1279567201573062e-128,-2.926286264396366e-129
213.80000000003147,0.0,0.0,-1.2118580866202081e-142,4.5370515831614127e-141,-1.227987415510065e-141,0.0,0.0,-3.553390196310187e-130,9.0870383889154e-129,-2.357473043630359e-129
213.82500000003148,0.0,0.0,-9.5597543942944e-143,3.5790575883544565e-141,-9.686990763333172e-142,0.0,0.0,-2.8626801496570825e-130,7.320694598114216e-129,-1.8992260665209478e-129
213.85000000003149,0.0,0.0,-7.541221623903891e-143,2.8233430865760323e-141,-7.641592158330475e-142,0.0,0.0,-2.306230722353616e-130,5.89769373751433e-129,-1.5300534025186516e-129
213.8750000000315,0.0,0.0,-5.948900069522465e-143,2.2271969611368077e-141,-6.0280774639827555e-142,0.0,0.0,-1.857944257364834e-130,4.7512966092692434e-129,-1.2326407349954522e-129
213.9000000000315,0.0,0.0,-4.692795650639455e-143,1.756926505773229e-141,-4.755254815864942e-142,0.0,0.0,-1.4967959753619453e-130,3.8277368195059756e-129,-9.930393142285154e-130
213.9250000000315,0.0,0.0,-3.701916448636593e-143,1.3859531961254857e-141,-3.751187422343883e-142,0.0,0.0,-1.2058479058124851e-130,3.083699117166915e-129,-8.000117565537687e-130
213.9500000000315,0.0,0.0,-2.9202604189293416e-143,1.0933105372014806e-141,-2.959127874831135e-142,0.0,0.0,-9.714544907169076e-131,2.4842878948096826e-129,-6.445050074593192e-130
213.9750000000315,0.0,0.0,-2.3036502937569506e-143,8.624590888764499e-142,-2.3343109244409013e-142,0.0,0.0,-7.826226035514629e-131,2.001390573399403e-129,-5.192257504183552e-130
214.00000000003152,0.0,0.0,-1.8172367921461342e-143,6.803516975968908e-142,-1.8414234607130947e-142,0.0,0.0,-6.304959681000218e-131,1.612359113313979e-129,-4.182983479992913e-130
214.02500000003153,0.0,0.0,-1.4335290246436992e-143,5.366961034939943e-142,-1.4526087018492369e-142,0.0,0.0,-5.079397962523118e-131,1.2989478140046366e-129,-3.369892725812519e-130
214.05000000003153,0.0,0.0,-1.1308407761593797e-143,4.2337324728232235e-142,-1.1458917982238568e-142,0.0,0.0,-4.092061641477625e-131,1.0464575847743283e-129,-2.714851023868584e-130
214.07500000003154,0.0,0.0,-8.920648546635402e-144,3.339784010866855e-142,-9.039378681713174e-143,0.0,0.0,-3.2966443269853045e-131,8.430465526983915e-130,-2.187136707748822e-130
214.10000000003154,0.0,0.0,-7.037062349560402e-144,2.634591890451655e-142,-7.13072273298949e-143,0.0,0.0,-2.6558406912756224e-131,6.791746749773068e-130,-1.7619998063709267e-130
214.12500000003155,0.0,0.0,-5.551193531806395e-144,2.0783003950701708e-142,-5.625077617075377e-143,0.0,0.0,-2.1395968378201137e-131,5.4715630786234564e-130,-1.4195012623818713e-130
214.15000000003155,0.0,0.0,-4.379064458551256e-144,1.6394693036910374e-142,-4.4373479916329585e-143,0.0,0.0,-1.7237007639230951e-131,4.407997474928775e-130,-1.1435777839577941e-130
214.17500000003156,0.0,0.0,-3.454429290255126e-144,1.2932969671376227e-142,-3.5004063124530576e-143,0.0,0.0,-1.388646810011251e-131,3.551168369947184e-130,-9.21288471253226e-131
214.20000000003157,0.0,0.0,-2.725029931466321e-144,1.0202185801476781e-142,-2.7612989504914006e-143,0.0,0.0,-1.1187208379287221e-131,2.8608902031907598e-130,-7.422078840379362e-131
214.22500000003157,0.0,0.0,-2.149642532367166e-144,8.048004269136942e-143,-2.178253383574071e-143,0.0,0.0,-9.012632328056135e-132,2.3047887067192474e-130,-5.97937085198429e-131
214.25000000003158,0.0,0.0,-1.6957476186235552e-144,6.348676055936056e-143,-1.7183173166409625e-143,0.0,0.0,-7.260751630506218e-132,1.8567825415655702e-130,-4.817097278871253e-131
214.27500000003158,0.0,0.0,-1.3376921710331618e-144,5.008159329361056e-143,-1.3554962994358156e-143,0.0,0.0,-5.849402518705559e-132,1.495860074553318e-130,-3.8807471167988014e-131
214.3000000000316,0.0,0.0,-1.0552397802545008e-144,3.9506913956988976e-143,-1.0692845843955978e-143,0.0,0.0,-4.712392265572296e-132,1.205093925945684e-130,-3.1264052421360135e-131
214.3250000000316,0.0,0.0,-8.32426934943886e-145,3.116506779755462e-143,-8.435061924565633e-144,0.0,0.0,-3.796394724694004e-132,9.708470698937811e-131,-2.5186927784458114e-131
214.3500000000316,0.0,0.0,-6.566608035312619e-145,2.458459427844921e-143,-6.654006866794385e-144,0.0,0.0,-3.058449316916982e-132,7.821332535401251e-131,-2.0291078158060152e-131
214.3750000000316,0.0,0.0,-5.180075184897638e-145,1.9393581293071407e-143,-5.249019838775733e-144,0.0,0.0,-2.4639461653724412e-132,6.301017382276183e-131,-1.634688662070835e-131
214.4000000000316,0.0,0.0,-4.0863073868417425e-145,1.5298645611600236e-143,-4.140694444629375e-144,0.0,0.0,-1.9850028811245284e-132,5.076221970110847e-131,-1.3169369321272192e-131
214.42500000003162,0.0,0.0,-3.2234875872921055e-145,1.2068351585632709e-143,-3.266390871135191e-144,0.0,0.0,-1.5991568701652575e-132,4.0895030003119267e-131,-1.0609499676859568e-131
214.45000000003162,0.0,0.0,-2.5428513427271204e-145,9.520130977085171e-144,-2.5766956402382647e-144,0.0,0.0,-1.2883118305339676e-132,3.294583035972923e-131,-8.547218978168162e-132
214.47500000003163,0.0,0.0,-2.0059307740784476e-145,7.509964652401616e-144,-2.032628881342501e-144,0.0,0.0,-1.037889029937547e-132,2.6541800752053864e-131,-6.885805597421198e-132
214.50000000003163,0.0,0.0,-1.582380457238848e-145,5.924242976916469e-144,-1.6034412853221668e-144,0.0,0.0,-8.361435585189252e-133,2.1382590132644538e-131,-5.5473387129293994e-132
214.52500000003164,0.0,0.0,-1.2482623746583509e-145,4.67334487896964e-144,-1.2648762295345847e-144,0.0,0.0,-6.736134888088762e-133,1.7226229864802493e-131,-4.469043797502791e-132
214.55000000003164,0.0,0.0,-9.846929977298834e-146,3.686572688340244e-144,-9.977988534330207e-145,0.0,0.0,-5.426761082857709e-133,1.3877785315726527e-131,-3.60034847294394e-132
214.57500000003165,0.0,0.0,-7.76776036403123e-146,2.9081564785804254e-144,-7.871146035202083e-145,0.0,0.0,-4.371904117076658e-133,1.118021335956456e-131,-2.900510649251847e-132
214.60000000003166,0.0,0.0,-6.127605376713187e-146,2.2941020885490666e-144,-6.209161264749471e-145,0.0,0.0,-3.522090859921684e-133,9.006997004322951e-132,-2.336707707502614e-132
214.62500000003166,0.0,0.0,-4.83376750737433e-146,1.8097046811092504e-144,-4.898102949588513e-145,0.0,0.0,-2.837464796423473e-133,7.256211704267713e-132,-1.882497108469682e-132
214.65000000003167,0.0,0.0,-3.8131222359950447e-146,1.4275873114696774e-144,-3.863873312643895e-145,0.0,0.0,-2.285916744101692e-133,5.845745065961595e-132,-1.5165762290330228e-132
214.67500000003167,0.0,0.0,-3.0079852132850766e-146,1.1261536498983003e-144,-3.0480202498430386e-145,0.0,0.0,-1.841578921983785e-133,4.709445750613335e-132,-1.221783262306172e-132
214.70000000003168,0.0,0.0,-2.3728520837676676e-146,8.88367410518415e-145,-2.4044337615966374e-145,0.0,0.0,-1.4836117433610644e-133,3.7940209550211863e-132,-9.842923233758587e-133
214.72500000003168,0.0,0.0,-1.8718266920240167e-146,7.007895025181193e-145,-1.896739929534087e-145,0.0,0.0,-1.1952264324722965e-133,3.056536961969504e-132,-7.929650108546518e-133
214.7500000000317,0.0,0.0,-1.4765923206684943e-146,5.528184859381589e-145,-1.4962451524969487e-145,0.0,0.0,-9.628976255230307e-134,2.462405535088458e-132,-6.388280122749765e-133
214.7750000000317,0.0,0.0,-1.1648112994369006e-146,4.360914044757067e-145,-1.1803144550874411e-145,0.0,0.0,-7.757290267753355e-134,1.9837617194484205e-132,-5.146522528495287e-133
214.8000000000317,0.0,0.0,-9.188625352471197e-147,3.4401113185435064e-145,-9.310922147774205e-146,0.0,0.0,-6.24942368774609e-134,1.59815696621539e-132,-4.146138495396569e-133
214.8250000000317,0.0,0.0,-7.248456115500637e-147,2.713735185447893e-145,-7.344930062344253e-146,0.0,0.0,-5.0346570878381e-134,1.2875062884936307e-132,-3.340209690685136e-133
214.8500000000317,0.0,0.0,-5.717951711265318e-147,2.1407326609000175e-145,-5.794055278791557e-146,0.0,0.0,-4.056017523955127e-134,1.0372400696260728e-132,-2.6909377943198083e-133
214.87500000003172,0.0,0.0,-4.510611811864959e-147,1.688719057783711e-145,-4.570646185700717e-146,0.0,0.0,-3.267606485925601e-134,8.356207434890696e-133,-2.1678717456248886e-133
214.90000000003172,0.0,0.0,-3.5582005488523867e-147,1.3321476839256278e-145,-3.6055587234952365e-146,0.0,0.0,-2.632447242597561e-134,6.731922988676579e-133,-1.746479578754678e-133
214.92500000003173,0.0,0.0,-2.80688999052186e-147,1.0508660061653104e-145,-2.8442485330068457e-146,0.0,0.0,-2.1207506212598705e-134,5.423367894895371e-133,-1.4069978656084662e-133
214.95000000003174,0.0,0.0,-2.2142179201880207e-147,8.289766789666865e-146,-2.243688243044166e-146,0.0,0.0,-1.7085178858650735e-134,4.3691704989578475e-133,-1.133504804698809e-133
214.97500000003174,0.0,0.0,-1.7466879765994104e-147,6.539390657218898e-146,-1.7699356696697295e-146,0.0,0.0,-1.3764151885933456e-134,3.519888604077789e-133,-9.131734835430257e-134
215.00000000003175,0.0,0.0,-1.377876522351455e-147,5.158604729511374e-146,-1.3962154878161332e-146,0.0,0.0,-1.1088668061740567e-134,2.835690616347407e-133,-7.356702923440029e-134
215.02500000003175,0.0,0.0,-1.0869392451785085e-147,4.069370397066085e-146,-1.1014059560602024e-146,0.0,0.0,-8.933246334568949e-135,2.2844874301775e-133,-5.926702743685293e-134
215.05000000003176,0.0,0.0,-8.574330889193254e-148,3.2101268263068383e-146,-8.68845167977853e-147,0.0,0.0,-7.196796732461934e-135,1.8404274389289093e-133,-4.774666828000957e-134
215.07500000003176,0.0,0.0,-6.763869326044945e-148,2.532311693328383e-146,-6.853893623553292e-147,0.0,0.0,-5.79787921082487e-135,1.482684086250038e-133,-3.846564321570312e-134
215.10000000003177,0.0,0.0,-5.3356849474368994e-148,1.9976165613198478e-146,-5.406700702763406e-147,0.0,0.0,-4.6708840881512315e-135,1.1944790938883771e-133,-3.0988669184635953e-134
215.12500000003178,0.0,0.0,-4.2090603005412835e-148,1.5758217823550758e-146,-4.265081148736479e-147,0.0,0.0,-3.762954930866938e-135,9.622955550463687e-134,-2.496507370095858e-134
215.15000000003178,0.0,0.0,-3.3203213435798904e-148,1.2430885575478212e-146,-3.364513444587337e-147,0.0,0.0,-3.031509569602778e-135,7.752439871070141e-134,-2.0112348199944666e-134
215.1750000000318,0.0,0.0,-2.6192387462860576e-148,9.806116270311405e-147,-2.654099728480538e-147,0.0,0.0,-2.4422429817611308e-135,6.245516113982471e-134,-1.6202898295480927e-134
215.2000000000318,0.0,0.0,-2.066189052246801e-148,7.735564431270764e-147,-2.0936891722198046e-147,0.0,0.0,-1.967518374927327e-135,5.031509070528306e-134,-1.3053369530188474e-134
215.2250000000318,0.0,0.0,-1.6299152590339252e-148,6.102207583598346e-147,-1.6516087556287897e-147,0.0,0.0,-1.5850710124203743e-135,4.053481420075265e-134,-1.0516047992424643e-134
215.2500000000318,0.0,0.0,-1.2857602496454913e-148,4.813732433382117e-147,-1.3028731856971664e-147,0.0,0.0,-1.2769639899846687e-135,3.2655633513883687e-134,-8.471932486338003e-135
215.2750000000318,0.0,0.0,-1.0142732331669195e-148,3.797317548238969e-147,-1.0277727895444765e-147,0.0,0.0,-1.0287469892138223e-135,2.630801253736307e-134,-6.825153337524914e-135
215.30000000003182,0.0,0.0,-8.001104341206085e-149,2.9955176698577786e-147,-8.107595724005943e-148,0.0,0.0,-8.28778552971733e-136,2.1194245806678295e-134,-5.4984760744785956e-135
215.32500000003182,0.0,0.0,-6.3116790018189725e-149,2.3630170499150175e-147,-6.395684833517852e-148,0.0,0.0,-6.676800973102577e-136,1.707449601812166e-134,-4.429679107045144e-135
215.35000000003183,0.0,0.0,-4.978974166958244e-149,1.8640683159295747e-147,-5.04524224963197e-148,0.0,0.0,-5.378960528668989e-136,1.375554558214045e-134,-3.568635513841526e-135
215.37500000003183,0.0,0.0,-3.927668651731689e-149,1.4704721180820446e-147,-3.979944293701321e-148,0.0,0.0,-4.3333950623264224e-136,1.1081734656268874e-134,-2.8749620735272795e-135
215.40000000003184,0.0,0.0,-3.0983452656112566e-149,1.1599833716278812e-147,-3.139582957016815e-148,0.0,0.0,-3.4910672175617685e-136,8.927660648472904e-135,-2.316125278740731e-135
215.42500000003184,0.0,0.0,-2.4441326996113097e-149,9.150540196628958e-148,-2.4766630928955854e-148,0.0,0.0,-2.812471547653324e-136,7.192296795267882e-135,-1.8659155041444502e-135
215.45000000003185,0.0,0.0,-1.9280564756977567e-149,7.218412602985431e-148,-1.9537181083246252e-148,0.0,0.0,-2.2657816975188418e-136,5.794253974031709e-135,-1.503217766570724e-135
215.47500000003186,0.0,0.0,-1.5209492406329786e-149,5.694251856970639e-148,-1.5411924446828567e-148,0.0,0.0,-1.8253577374302283e-136,4.667963526987876e-135,-1.2110214255226767e-135
215.50000000003186,0.0,0.0,-1.199802299227187e-149,4.491916158575261e-148,-1.2157711705832492e-148,0.0,0.0,-1.4705436420662474e-136,3.760602070075889e-135,-9.75622378666169e-136
215.52500000003187,0.0,0.0,-9.46465219728011e-150,3.543452464430319e-148,-9.590622795490824e-149,0.0,0.0,-1.1846985162841934e-136,3.029614059256507e-135,-7.859803350245601e-136
215.55000000003187,0.0,0.0,-7.466200162575035e-150,2.7952559496702207e-148,-7.565572192443263e-149,0.0,0.0,-9.544161317877717e-137,2.4407159218150058e-135,-6.332010217825291e-136
215.57500000003188,0.0,0.0,-5.889719316221135e-150,2.205040395659135e-148,-5.9681090393818855e-149,0.0,0.0,-7.688961707099986e-137,1.966288145778936e-135,-5.101190400315937e-136
215.60000000003188,0.0,0.0,-4.646110855391863e-150,1.7394482773794754e-148,-4.7079486653406744e-149,0.0,0.0,-6.194376872330165e-137,1.5840799159271482e-135,-4.1096180525767824e-136
215.6250000000319,0.0,0.0,-3.665089102147568e-150,1.3721654785258397e-148,-3.713869919135832e-149,0.0,0.0,-4.990310304319466e-137,1.2761655434024445e-135,-3.31078811271561e-136
215.6500000000319,0.0,0.0,-2.8912091305552603e-150,1.0824340826590096e-148,-2.9296899258488247e-149,0.0,0.0,-4.0202908939295935e-137,1.0281037451411988e-135,-2.6672351997349503e-136
215.6750000000319,0.0,0.0,-2.2807331564485223e-150,8.538791870500972e-149,-2.3110887695326877e-149,0.0,0.0,-3.238824418959121e-137,8.282603430549059e-136,-2.1487764751184578e-136
215.7000000000319,0.0,0.0,-1.7991585859182173e-150,6.735834336316074e-149,-1.8231046410526247e-149,0.0,0.0,-2.6092598504961807e-137,6.672626173375273e-136,-1.7310960580009333e-136
215.7250000000319,0.0,0.0,-1.419268013941507e-150,5.313569518310868e-149,-1.438157883004939e-149,0.0,0.0,-2.102070407879459e-137,5.3755972289332716e-136,-1.394604602538367e-136
215.75000000003192,0.0,0.0,-1.1195909638890683e-150,4.1916145225988426e-149,-1.1344922556146053e-149,0.0,0.0,-1.6934687431925369e-137,4.3306855227434125e-136,-1.1235205512900244e-136
215.77500000003192,0.0,0.0,-8.831904292276353e-151,3.306559224550568e-149,-8.949453278107818e-150,0.0,0.0,-1.3642913069991536e-137,3.488884359853924e-136,-9.051299751008195e-137
215.80000000003193,0.0,0.0,-6.967056357526849e-151,2.608382485200877e-149,-7.059784990215288e-150,0.0,0.0,-1.0990995717137022e-137,2.810712995092375e-136,-7.291902857365064e-137
215.82500000003193,0.0,0.0,-5.495969236374562e-151,2.0576250800490246e-149,-5.56911830915853e-150,0.0,0.0,-8.854559596940927e-138,2.264364973424318e-136,-5.874498552025762e-137
215.85000000003194,0.0,0.0,-4.335500718971928e-151,1.6231595611717577e-149,-4.393204436734406e-150,0.0,0.0,-7.133405168517478e-138,1.824216396986631e-136,-4.732610117384767e-137
215.87500000003195,0.0,0.0,-3.420063991589103e-151,1.2804310107653433e-149,-3.4655836259041607e-150,0.0,0.0,-5.746809735835056e-138,1.4696241560398383e-136,-3.8126826187486355e-137
215.90000000003195,0.0,0.0,-2.6979208319305832e-151,1.0100692578528768e-149,-2.7338290400759505e-150,0.0,0.0,-4.629741527320575e-138,1.1839577604847256e-136,-3.0715711606813764e-137
215.92500000003196,0.0,0.0,-2.1282574926274965e-151,7.96794124073612e-150,-2.1565837178182928e-150,0.0,0.0,-3.7298096848654494e-138,9.538193645301026e-137,-2.4745173775377243e-137
215.95000000003196,0.0,0.0,-1.678878009064434e-151,6.285518257508529e-150,-1.7012231795700586e-150,0.0,0.0,-3.004807115737033e-138,7.684154034178874e-137,-1.9935192549398202e-137
215.97500000003197,0.0,0.0,-1.3243845629977515e-151,4.958337238167575e-150,-1.3420115726526657e-150,0.0,0.0,-2.4207309663601827e-138,6.1905037176590005e-137,-1.606017826300446e-137
216.00000000003197,0.0,0.0,-1.0447420606123552e-151,3.911389190227945e-150,-1.0586471444556951e-150,0.0,0.0,-1.9501878775529162e-138,4.987190015698979e-137,-1.293839150037541e-137
216.02500000003198,0.0,0.0,-8.24145798514871e-152,3.0855031964477624e-150,-8.35114837533716e-151,0.0,0.0,-1.5711092271740132e-138,4.0177771288203338e-137,-1.042341945871216e-137
216.050000000032,0.0,0.0,-6.5012822094250184e-152,2.434002220764572e-150,-6.587811581237888e-151,0.0,0.0,-1.2657161046496903e-138,3.2367992809693073e-137,-8.397309140715585e-138
