Index,tiempo,CorrienteD_mA,RPMD,CorrienteI_mA,RPMI
0.9225000000000064,18.450000000000127,0.0035800000000000003,0.0,0.003,0.0
0.9250000000000065,18.500000000000128,0.0035800000000000003,0.0,0.003,0.0
0.9275000000000064,18.55000000000013,0.0035800000000000003,0.0,0.003,0.0
0.9300000000000065,18.60000000000013,0.0035800000000000003,0.0,0.003,0.0
0.9325000000000065,18.65000000000013,0.0035800000000000003,0.0,0.003,0.0
0.9350000000000066,18.70000000000013,0.0035800000000000003,0.0,0.003,0.0
0.9375000000000067,18.75000000000013,0.0035800000000000003,0.0,0.003,0.0
0.9400000000000066,18.800000000000132,0.0035800000000000003,0.0,0.003,0.0
0.9425000000000067,18.850000000000133,0.0035800000000000003,0.0,0.003,0.0
0.9450000000000067,18.900000000000134,0.0035800000000000003,0.0,0.003,0.0
0.9475000000000068,18.950000000000134,0.0035800000000000003,0.0,0.003,0.0
0.9500000000000068,19.000000000000135,0.0035800000000000003,0.0,0.003,0.0
0.9525000000000068,19.050000000000136,0.0035800000000000003,0.0,0.003,0.0
0.9550000000000068,19.100000000000136,0.0035800000000000003,0.0,0.003,0.0
0.9575000000000069,19.150000000000137,0.0036,0.0,0.003,0.0
0.960000000000007,19.200000000000138,0.0036,0.0,0.003,0.0
0.962500000000007,19.25000000000014,0.0036,0.0,0.003,0.0
0.965000000000007,19.30000000000014,0.0036,0.0,0.003,0.0
0.967500000000007,19.35000000000014,0.0036,0.0,0.003,0.0
0.9700000000000071,19.40000000000014,0.0036,0.0,0.003,0.0
0.9725000000000071,19.45000000000014,0.0036,0.0,0.003,0.0
0.9750000000000072,19.500000000000142,0.0036,0.0,0.003,0.0
0.9775000000000071,19.550000000000143,0.0036,0.0,0.00297,0.0
0.9800000000000072,19.600000000000144,0.0036,0.0,0.00297,0.0
0.9825000000000073,19.650000000000144,0.0035499999999999998,0.0,0.00297,0.0
0.9850000000000073,19.700000000000145,0.0035499999999999998,0.0,0.00297,0.0
0.9875000000000074,19.750000000000146,0.0035499999999999998,0.0,0.00297,0.0
0.9900000000000073,19.800000000000146,0.0035499999999999998,0.0,0.00297,0.0
0.9925000000000074,19.850000000000147,0.0035499999999999998,0.0,0.00297,0.0
0.9950000000000074,19.900000000000148,0.0035499999999999998,0.0,0.00297,0.0
0.9975000000000075,19.95000000000015,0.0035499999999999998,0.0,0.00297,0.0
1.0000000000000075,20.00000000000015,0.0035499999999999998,0.0,0.00297,0.0
1.0025000000000075,20.05000000000015,0.0035499999999999998,0.0,0.00297,0.0
1.0050000000000077,20.10000000000015,0.00362,0.0,0.00297,0.0
1.0075000000000076,20.15000000000015,0.00362,0.0,0.00297,0.0
1.0100000000000076,20.200000000000152,0.00362,0.0,0.00297,0.0
1.0125000000000077,20.250000000000153,0.00362,0.0,0.00297,0.0
1.0150000000000077,20.300000000000153,0.00362,0.0,0.00297,0.0
1.0175000000000078,20.350000000000154,0.00362,0.0,0.00297,0.0
1.0200000000000078,20.400000000000155,0.00362,0.0,0.00297,0.0
1.0225000000000077,20.450000000000156,0.00362,0.0,0.00297,0.0
1.025000000000008,20.500000000000156,0.00362,0.0,0.00297,0.0
1.0275000000000079,20.550000000000157,0.00362,0.0,0.003,0.0
1.030000000000008,20.600000000000158,0.0035800000000000003,0.0,0.003,0.0
1.032500000000008,20.65000000000016,0.0035800000000000003,0.0,0.003,0.0
1.035000000000008,20.70000000000016,0.0035800000000000003,0.0,0.003,0.0
1.037500000000008,20.75000000000016,0.0035800000000000003,0.0,0.003,0.0
1.040000000000008,20.80000000000016,0.0035800000000000003,0.0,0.003,0.0
1.0425000000000082,20.85000000000016,0.0035800000000000003,0.0,0.003,0.0
1.0450000000000081,20.900000000000162,0.0035800000000000003,0.0,0.003,0.0
1.047500000000008,20.950000000000163,0.0035800000000000003,0.0,0.003,0.0
1.0500000000000083,21.000000000000163,0.0035800000000000003,0.0,0.003,0.0
1.0525000000000082,21.050000000000164,0.0035800000000000003,0.0,0.00297,0.0
1.0550000000000084,21.100000000000165,0.00362,0.0,0.00297,0.0
1.0575000000000083,21.150000000000166,0.00362,0.0,0.00297,0.0
1.0600000000000083,21.200000000000166,0.00362,0.0,0.00297,0.0
1.0625000000000084,21.250000000000167,0.00362,0.0,0.00297,0.0
1.0650000000000084,21.300000000000168,0.00362,0.0,0.00297,0.0
1.0675000000000086,21.35000000000017,0.00362,0.0,0.00297,0.0
1.0700000000000085,21.40000000000017,0.00362,0.0,0.00297,0.0
1.0725000000000084,21.45000000000017,0.00362,0.0,0.00297,0.0
1.0750000000000086,21.50000000000017,0.00362,0.0,0.00297,0.0
1.0775000000000086,21.55000000000017,0.00362,0.0,0.0030299999999999997,0.0
1.0800000000000087,21.600000000000172,0.0035499999999999998,0.0,0.0030299999999999997,0.0
1.0825000000000087,21.650000000000173,0.0035499999999999998,0.0,0.0030299999999999997,0.0
1.0850000000000086,21.700000000000173,0.0035499999999999998,0.0,0.0030299999999999997,0.0
1.0875000000000088,21.750000000000174,0.0035499999999999998,0.0,0.0030299999999999997,0.0
1.0900000000000087,21.800000000000175,0.0035499999999999998,0.0,0.0030299999999999997,0.0
1.092500000000009,21.850000000000176,0.0035499999999999998,0.0,0.0030299999999999997,0.0
1.0950000000000089,21.900000000000176,0.0035499999999999998,0.0,0.0030299999999999997,0.0
1.0975000000000088,21.950000000000177,0.0035499999999999998,0.0,0.0030299999999999997,0.0
1.100000000000009,22.000000000000178,0.0035499999999999998,0.0,0.0030299999999999997,0.0
1.102500000000009,22.05000000000018,0.00362,0.0,0.00297,0.0
1.105000000000009,22.10000000000018,0.00362,0.0,0.00297,0.0
1.107500000000009,22.15000000000018,0.00362,0.0,0.00297,0.0
1.110000000000009,22.20000000000018,0.00362,0.0,0.00297,0.0
1.1125000000000091,22.25000000000018,0.00362,0.0,0.00297,0.0
1.115000000000009,22.300000000000182,0.00362,0.0,0.00297,0.0
1.1175000000000093,22.350000000000183,0.00362,0.0,0.00297,0.0
1.1200000000000092,22.400000000000183,0.00362,0.0,0.00297,0.0
1.1225000000000092,22.450000000000184,0.00362,0.0,0.00297,0.0
1.1250000000000093,22.500000000000185,0.00362,0.0,0.00297,0.0
1.1275000000000093,22.550000000000185,0.0035800000000000003,0.0,0.00297,0.0
1.1300000000000094,22.600000000000186,0.0035800000000000003,0.0,0.00297,0.0
1.1325000000000094,22.650000000000187,0.0035800000000000003,0.0,0.00297,0.0
1.1350000000000093,22.700000000000188,0.0035800000000000003,0.0,0.00297,0.0
1.1375000000000095,22.75000000000019,0.0035800000000000003,0.0,0.00297,0.0
1.1400000000000095,22.80000000000019,0.0035800000000000003,0.0,0.00297,0.0
1.1425000000000096,22.85000000000019,0.0035800000000000003,0.0,0.00297,0.0
1.1450000000000096,22.90000000000019,0.0035800000000000003,0.0,0.00297,0.0
1.1475000000000095,22.95000000000019,0.0035800000000000003,0.0,0.00297,0.0
1.1500000000000097,23.000000000000192,0.0035800000000000003,0.0,0.00297,0.0
1.1525000000000096,23.050000000000193,0.0036,0.0,0.0030299999999999997,0.0
1.1550000000000098,23.100000000000193,0.0036,0.0,0.0030299999999999997,0.0
1.1575000000000097,23.150000000000194,0.0036,0.0,0.0030299999999999997,0.0
1.1600000000000097,23.200000000000195,0.0036,0.0,0.0030299999999999997,0.0
1.1625000000000099,23.250000000000195,0.0036,0.0,0.0030299999999999997,0.0
1.1650000000000098,23.300000000000196,0.0036,0.0,0.0030299999999999997,0.0
1.16750000000001,23.350000000000197,0.0036,0.0,0.0030299999999999997,0.0
1.17000000000001,23.400000000000198,0.0036,0.0,0.0030299999999999997,0.0
1.1725000000000099,23.4500000000002,0.0036,0.0,0.0030299999999999997,0.0
1.17500000000001,23.5000000000002,0.0036,0.0,0.0030299999999999997,0.0
1.17750000000001,23.5500000000002,0.0036,0.0,0.00297,0.0
1.1800000000000102,23.6000000000002,0.0036,0.0,0.00297,0.0
1.18250000000001,23.6500000000002,0.0036,0.0,0.00297,0.0
1.18500000000001,23.700000000000202,0.0036,0.0,0.00297,0.0
1.1875000000000102,23.750000000000203,0.0036,0.0,0.00297,0.0
1.1900000000000102,23.800000000000203,0.0036,0.0,0.00297,0.0
1.1925000000000103,23.850000000000204,0.0036,0.0,0.00297,0.0
1.1950000000000103,23.900000000000205,0.0036,0.0,0.00297,0.0
1.1975000000000102,23.950000000000205,0.0036,0.0,0.00297,0.0
1.2000000000000104,24.000000000000206,0.0035800000000000003,0.0,0.00297,0.0
1.2025000000000103,24.050000000000207,0.0035800000000000003,0.0,0.0030299999999999997,0.0
1.2050000000000105,24.100000000000207,0.0035800000000000003,0.0,0.0030299999999999997,0.0
1.2075000000000105,24.150000000000208,0.0035800000000000003,0.0,0.0030299999999999997,0.0
1.2100000000000106,24.20000000000021,0.0035800000000000003,0.0,0.0030299999999999997,0.0
1.2125000000000106,24.25000000000021,0.0035800000000000003,0.0,0.0030299999999999997,0.0
1.2150000000000105,24.30000000000021,0.0035800000000000003,0.0,0.0030299999999999997,0.0
1.2175000000000107,24.35000000000021,0.0035800000000000003,0.0,0.0030299999999999997,0.0
1.2200000000000106,24.40000000000021,0.0035800000000000003,0.0,0.0030299999999999997,0.0
1.2225000000000108,24.450000000000212,0.0035800000000000003,0.0,0.0030299999999999997,0.0
1.2250000000000107,24.500000000000213,0.0036,0.0,0.0030299999999999997,0.0
1.2275000000000107,24.550000000000214,0.0036,0.0,0.0029500000000000004,0.0
1.2300000000000109,24.600000000000215,0.0036,0.0,0.0029500000000000004,0.0
1.2325000000000108,24.650000000000215,0.0036,0.0,0.0029500000000000004,0.0
1.235000000000011,24.700000000000216,0.0036,0.0,0.0029500000000000004,0.0
1.237500000000011,24.750000000000217,0.0036,0.0,0.0029500000000000004,0.0
1.2400000000000109,24.800000000000217,0.0036,0.0,0.0029500000000000004,0.0
1.242500000000011,24.850000000000218,0.0036,0.0,0.0029500000000000004,0.0
1.245000000000011,24.90000000000022,0.0036,0.0,0.0029500000000000004,0.0
1.2475000000000112,24.95000000000022,0.0036,0.0,0.0029500000000000004,0.0
1.250000000000011,25.00000000000022,0.0035499999999999998,0.0,0.0029500000000000004,0.0
1.252500000000011,25.05000000000022,0.0035499999999999998,0.0,0.0029500000000000004,0.0
1.2550000000000112,25.10000000000022,0.0035499999999999998,0.0,0.00297,0.0
1.2575000000000112,25.150000000000222,0.0035499999999999998,0.0,0.00297,0.0
1.2600000000000113,25.200000000000223,0.0035499999999999998,0.0,0.00297,0.0
1.2625000000000113,25.250000000000224,0.0035499999999999998,0.0,0.00297,0.0
1.2650000000000112,25.300000000000225,0.0035499999999999998,0.0,0.00297,0.0
1.2675000000000114,25.350000000000225,0.0035499999999999998,0.0,0.00297,0.0
1.2700000000000113,25.400000000000226,0.0035499999999999998,0.0,0.00297,0.0
1.2725000000000115,25.450000000000227,0.0035499999999999998,0.0,0.00297,0.0
1.2750000000000115,25.500000000000227,0.00362,0.0,0.00297,0.0
1.2775000000000114,25.550000000000228,0.00362,0.0,0.00297,0.0
1.2800000000000116,25.60000000000023,0.00362,0.0,0.003,0.0
1.2825000000000115,25.65000000000023,0.00362,0.0,0.003,0.0
1.2850000000000117,25.70000000000023,0.00362,0.0,0.003,0.0
1.2875000000000116,25.75000000000023,0.00362,0.0,0.003,0.0
1.2900000000000116,25.80000000000023,0.00362,0.0,0.003,0.0
1.2925000000000118,25.850000000000232,0.00362,0.0,0.003,0.0
1.2950000000000117,25.900000000000233,0.00362,0.0,0.003,0.0
1.2975000000000119,25.950000000000234,0.0035800000000000003,0.0,0.003,0.0
1.3000000000000118,26.000000000000234,0.0035800000000000003,0.0,0.003,0.0
1.3025000000000118,26.050000000000235,0.0035800000000000003,0.0,0.003,0.0
1.305000000000012,26.100000000000236,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.3075000000000119,26.150000000000237,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.310000000000012,26.200000000000237,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.312500000000012,26.250000000000238,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.315000000000012,26.30000000000024,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.317500000000012,26.35000000000024,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.320000000000012,26.40000000000024,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.3225000000000122,26.45000000000024,0.00362,0.0,0.0029500000000000004,0.0
1.3250000000000122,26.50000000000024,0.00362,0.0,0.0029500000000000004,0.0
1.3275000000000121,26.550000000000242,0.00362,0.0,0.0029500000000000004,0.0
1.3300000000000123,26.600000000000243,0.00362,0.0,0.0030499999999999998,0.0
1.3325000000000122,26.650000000000244,0.00362,0.0,0.0030499999999999998,0.0
1.3350000000000124,26.700000000000244,0.00362,0.0,0.0030499999999999998,0.0
1.3375000000000123,26.750000000000245,0.00362,0.0,0.0030499999999999998,0.0
1.3400000000000123,26.800000000000246,0.00362,0.0,0.0030499999999999998,0.0
1.3425000000000125,26.850000000000247,0.00362,0.0,0.0030499999999999998,0.0
1.3450000000000124,26.900000000000247,0.00362,0.0,0.0030499999999999998,0.0
1.3475000000000126,26.950000000000248,0.0035499999999999998,0.0,0.0030499999999999998,0.0
1.3500000000000125,27.00000000000025,0.0035499999999999998,0.0,0.0030499999999999998,0.0
1.3525000000000125,27.05000000000025,0.0035499999999999998,0.0,0.0030499999999999998,0.0
1.3550000000000126,27.10000000000025,0.0035499999999999998,0.0,0.0029500000000000004,0.0
1.3575000000000126,27.15000000000025,0.0035499999999999998,0.0,0.0029500000000000004,0.0
1.3600000000000128,27.20000000000025,0.0035499999999999998,0.0,0.0029500000000000004,0.0
1.3625000000000127,27.250000000000252,0.0035499999999999998,0.0,0.0029500000000000004,0.0
1.3650000000000126,27.300000000000253,0.0035499999999999998,0.0,0.0029500000000000004,0.0
1.3675000000000128,27.350000000000254,0.0035499999999999998,0.0,0.0029500000000000004,0.0
1.3700000000000128,27.400000000000254,0.0035499999999999998,0.0,0.0029500000000000004,0.0
1.372500000000013,27.450000000000255,0.00362,0.0,0.0029500000000000004,0.0
1.3750000000000129,27.500000000000256,0.00362,0.0,0.0029500000000000004,0.0
1.3775000000000128,27.550000000000257,0.00362,0.0,0.0029500000000000004,0.0
1.380000000000013,27.600000000000257,0.00362,0.0,0.003,0.0
1.382500000000013,27.650000000000258,0.00362,0.0,0.003,0.0
1.385000000000013,27.70000000000026,0.00362,0.0,0.003,0.0
1.387500000000013,27.75000000000026,0.00362,0.0,0.003,0.0
1.390000000000013,27.80000000000026,0.00362,0.0,0.003,0.0
1.3925000000000132,27.85000000000026,0.00362,0.0,0.003,0.0
1.3950000000000131,27.90000000000026,0.0035800000000000003,0.0,0.003,0.0
1.3975000000000133,27.950000000000262,0.0035800000000000003,0.0,0.003,0.0
1.4000000000000132,28.000000000000263,0.0035800000000000003,0.0,0.003,0.0
1.4025000000000132,28.050000000000264,0.0035800000000000003,0.0,0.003,0.0
1.4050000000000133,28.100000000000264,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.4075000000000133,28.150000000000265,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.4100000000000135,28.200000000000266,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.4125000000000134,28.250000000000266,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.4150000000000134,28.300000000000267,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.4175000000000135,28.350000000000268,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.4200000000000135,28.40000000000027,0.0036,0.0,0.0029500000000000004,0.0
1.4225000000000136,28.45000000000027,0.0036,0.0,0.0029500000000000004,0.0
1.4250000000000136,28.50000000000027,0.0036,0.0,0.0029500000000000004,0.0
1.4275000000000135,28.55000000000027,0.0036,0.0,0.0029500000000000004,0.0
1.4300000000000137,28.60000000000027,0.0036,0.0,0.003,0.0
1.4325000000000137,28.650000000000272,0.0036,0.0,0.003,0.0
1.4350000000000138,28.700000000000273,0.0036,0.0,0.003,0.0
1.4375000000000138,28.750000000000274,0.0036,0.0,0.003,0.0
1.4400000000000137,28.800000000000274,0.0036,0.0,0.003,0.0
1.4425000000000139,28.850000000000275,0.0036,0.0,0.003,0.0
1.4450000000000138,28.900000000000276,0.0036,0.0,0.003,0.0
1.447500000000014,28.950000000000276,0.0036,0.0,0.003,0.0
1.450000000000014,29.000000000000277,0.0036,0.0,0.003,0.0
1.452500000000014,29.050000000000278,0.0036,0.0,0.003,0.0
1.455000000000014,29.10000000000028,0.0036,0.0,0.003,0.0
1.457500000000014,29.15000000000028,0.0036,0.0,0.003,0.0
1.4600000000000142,29.20000000000028,0.0036,0.0,0.003,0.0
1.4625000000000141,29.25000000000028,0.0036,0.0,0.003,0.0
1.465000000000014,29.30000000000028,0.0036,0.0,0.003,0.0
1.4675000000000142,29.350000000000282,0.0036,0.0,0.003,0.0
1.4700000000000142,29.400000000000283,0.0035800000000000003,0.0,0.003,0.0
1.4725000000000144,29.450000000000284,0.0035800000000000003,0.0,0.003,0.0
1.4750000000000143,29.500000000000284,0.0035800000000000003,0.0,0.003,0.0
1.4775000000000142,29.550000000000285,0.0035800000000000003,0.0,0.003,0.0
1.4800000000000144,29.600000000000286,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.4825000000000144,29.650000000000286,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.4850000000000145,29.700000000000287,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.4875000000000145,29.750000000000288,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.4900000000000144,29.80000000000029,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.4925000000000146,29.85000000000029,0.0036,0.0,0.0029500000000000004,0.0
1.4950000000000145,29.90000000000029,0.0036,0.0,0.0029500000000000004,0.0
1.4975000000000147,29.95000000000029,0.0036,0.0,0.0029500000000000004,0.0
1.5000000000000147,30.00000000000029,0.0036,0.0,0.0029500000000000004,0.0
1.5025000000000146,30.050000000000292,0.0036,0.0,0.0029500000000000004,0.0
1.5050000000000148,30.100000000000293,0.0036,0.0,0.0029500000000000004,0.0
1.5075000000000147,30.150000000000293,0.0036,0.0,0.003,0.0
1.5100000000000149,30.200000000000294,0.0036,0.0,0.003,0.0
1.5125000000000148,30.250000000000295,0.0036,0.0,0.003,0.0
1.5150000000000148,30.300000000000296,0.0036,0.0,0.003,0.0
1.517500000000015,30.350000000000296,0.0035800000000000003,0.0,0.003,0.0
1.520000000000015,30.400000000000297,0.0035800000000000003,0.0,0.003,0.0
1.522500000000015,30.450000000000298,0.0035800000000000003,0.0,0.003,0.0
1.525000000000015,30.5000000000003,0.0035800000000000003,0.0,0.003,0.0
1.527500000000015,30.5500000000003,0.0035800000000000003,0.0,0.003,0.0
1.5300000000000151,30.6000000000003,0.0035800000000000003,0.0,0.003,0.0
1.532500000000015,30.6500000000003,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.5350000000000152,30.7000000000003,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.5375000000000152,30.750000000000302,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.5400000000000151,30.800000000000303,0.0035800000000000003,0.0,0.0029500000000000004,0.0
1.5425000000000153,30.850000000000303,0.00362,0.0,0.0029500000000000004,0.0
1.5450000000000153,30.900000000000304,0.00362,0.0,0.0029500000000000004,0.0
1.5475000000000154,30.950000000000305,0.00362,0.0,0.0029500000000000004,0.0
1.5500000000000154,31.000000000000306,0.00362,0.0,0.0029500000000000004,0.0
1.5525000000000153,31.050000000000306,0.00362,0.0,0.0029500000000000004,0.0
1.5550000000000155,31.100000000000307,0.00362,0.0,0.0029500000000000004,0.0
1.5575000000000154,31.150000000000308,0.00362,0.0,0.0030299999999999997,0.0
1.5600000000000156,31.20000000000031,0.00362,0.0,0.0030299999999999997,0.0
1.5625000000000155,31.25000000000031,0.00362,0.0,0.0030299999999999997,0.0
1.5650000000000155,31.30000000000031,0.00362,0.0,0.0030299999999999997,0.0
1.5675000000000157,31.35000000000031,0.0035800000000000003,0.0,0.0030299999999999997,0.0
1.5700000000000156,31.40000000000031,0.0035800000000000003,0.0,0.0030299999999999997,0.0
1.5725000000000158,31.450000000000312,0.0035800000000000003,0.0,0.0030299999999999997,0.0
1.5750000000000157,31.500000000000313,0.0035800000000000003,0.0,0.0030299999999999997,0.0
1.5775000000000157,31.550000000000313,0.0035800000000000003,0.0,0.0030299999999999997,0.0
1.5800000000000158,31.600000000000314,0.0035800000000000003,0.0,0.0030299999999999997,0.0
1.5825000000000158,31.650000000000315,0.0035800000000000003,0.0,0.00297,0.0
1.585000000000016,31.700000000000315,0.0035800000000000003,0.0,0.00297,0.0
1.587500000000016,31.750000000000316,0.0035800000000000003,0.0,0.00297,0.0
1.5900000000000158,31.800000000000317,0.00362,0.0,0.00297,0.0
